1755291600000000,17298448.00000000,17309735.00000000,17267369.00000000,17307213.00000000,0.45078100,1755295199999999,7794131.84353400,320,0.30205600,5222128.44332000,0
1755295200000000,17307295.00000000,17382848.00000000,17307295.00000000,17377722.00000000,1.65878100,1755298799999999,28770162.79854500,440,1.48318800,25727717.36498200,0
1755298800000000,17376031.00000000,17385426.00000000,17287064.00000000,17325944.00000000,3.04103400,1755302399999999,52733880.14811500,611,1.25794700,21801585.33801200,0
1755302400000000,17325944.00000000,17384520.00000000,17315484.00000000,17380578.00000000,1.25541700,1755305999999999,21781434.79807500,548,0.86369000,14985132.09282400,0
1755306000000000,17380578.00000000,17403054.00000000,17366878.00000000,17395547.00000000,1.63015400,1755309599999999,28340656.93701300,501,0.78678600,13675308.50811000,0
1755309600000000,17395306.00000000,17395306.00000000,17344773.00000000,17352484.00000000,1.26726300,1755313199999999,22010125.87089500,417,0.59073900,10256030.00019000,0
1755313200000000,17352493.00000000,17376833.00000000,17340039.00000000,17341922.00000000,0.63488800,1755316799999999,11018926.05460200,488,0.25442900,4417628.26120700,0
1755316800000000,17343827.00000000,17409618.00000000,17343827.00000000,17399296.00000000,2.45261100,1755320399999999,42655534.28366000,755,1.26290100,21958024.41360500,0
1755320400000000,17399296.00000000,17403348.00000000,17360935.00000000,17367784.00000000,0.51326000,1755323999999999,8920575.32372300,354,0.26682700,4638339.11737000,0
1755324000000000,17368343.00000000,17372120.00000000,17328000.00000000,17336404.00000000,0.63518400,1755327599999999,11015117.22850700,305,0.30730200,5328185.02268300,0
1755327600000000,17335753.00000000,17369875.00000000,17328001.00000000,17357324.00000000,0.71413300,1755331199999999,12388551.87700500,437,0.28086500,4870837.29233800,0
1755331200000000,17357324.00000000,17362189.00000000,17344772.00000000,17353692.00000000,1.01646800,1755334799999999,17640554.75841500,311,0.33660000,5841090.59168000,0
1755334800000000,17353713.00000000,17368366.00000000,17315000.00000000,17315691.00000000,0.94595500,1755338399999999,16408917.20339400,494,0.35442700,6145340.58432300,0
1755338400000000,17315648.00000000,17332931.00000000,17293250.00000000,17320832.00000000,1.94474100,1755341999999999,33672447.69954300,693,0.76658700,13270448.90814900,0
1755342000000000,17320891.00000000,17342323.00000000,17319798.00000000,17321797.00000000,0.72067800,1755345599999999,12492270.96062700,286,0.48349800,8380716.77537600,0
1755345600000000,17322453.00000000,17372240.00000000,17315484.00000000,17372238.00000000,1.17441500,1755349199999999,20377390.77006400,441,0.85433200,14824380.52435800,0
1755349200000000,17372108.00000000,17376497.00000000,17346865.00000000,17355188.00000000,0.33213600,1755352799999999,5767261.26904600,454,0.18691500,3246058.16369900,0
1755352800000000,17355233.00000000,17376100.00000000,17346864.00000000,17374988.00000000,0.67452500,1755356399999999,11712319.81737000,451,0.55661700,9665161.08837600,0
1755356400000000,17374988.00000000,17382429.00000000,17357087.00000000,17364716.00000000,0.12458800,1755359999999999,2164281.29509000,312,0.09937800,1726396.97396000,0
1755360000000000,17364716.00000000,17389402.00000000,17364716.00000000,17379221.00000000,0.54441000,1755363599999999,9462921.04829700,313,0.32222700,5600472.53616100,0
1755363600000000,17379220.00000000,17379649.00000000,17365693.00000000,17374060.00000000,0.66501900,1755367199999999,11552779.66259000,217,0.29675500,5155019.09368800,0
1755367200000000,17374059.00000000,17376515.00000000,17361509.00000000,17367229.00000000,0.31523800,1755370799999999,5475624.89669700,112,0.19116800,3320454.79774900,0
1755370800000000,17367808.00000000,17376922.00000000,17360271.00000000,17360271.00000000,0.18971800,1755374399999999,3294658.35385900,113,0.14688300,2550667.75634200,0
1755374400000000,17359416.00000000,17371250.00000000,17343431.00000000,17358024.00000000,0.37311700,1755377999999999,6477393.83411200,188,0.26581900,4614724.77927800,0
1755378000000000,17358023.00000000,17358023.00000000,17331062.00000000,17335031.00000000,0.15064500,1755381599999999,2612473.47450100,132,0.04820200,836100.13406900,0
1755381600000000,17334312.00000000,17344772.00000000,17300840.00000000,17336206.00000000,0.78545700,1755385199999999,13608968.76179300,312,0.28354300,4912559.37355900,0
1755385200000000,17336205.00000000,17336205.00000000,17306805.00000000,17320111.00000000,1.47328100,1755388799999999,25514462.74515600,306,0.83308100,14425290.39218200,0
1755388800000000,17319668.00000000,17319668.00000000,17300833.00000000,17305413.00000000,1.86942600,1755392399999999,32360448.73011800,450,1.14302800,19784081.90456800,0
1755392400000000,17302932.00000000,17331237.00000000,17296454.00000000,17324931.00000000,2.51932700,1755395999999999,43607728.33894700,453,1.74720200,30241089.91486100,0
1755396000000000,17324931.00000000,17348244.00000000,17318782.00000000,17347618.00000000,1.66311100,1755399599999999,28829051.81743600,482,0.81225400,14080176.34987700,0
1755399600000000,17347259.00000000,17370219.00000000,17336404.00000000,17360327.00000000,2.35527500,1755403199999999,40857798.34680300,450,1.72448800,29913093.61454200,0
1755403200000000,17360327.00000000,17434394.00000000,17359956.00000000,17419372.00000000,1.12695100,1755406799999999,19591678.98671000,380,0.75861000,13187977.93030800,0
1755406800000000,17419523.00000000,17442863.00000000,17415900.00000000,17425115.00000000,0.83106300,1755410399999999,14481929.99304700,427,0.38182800,6653318.55638800,0
1755410400000000,17425114.00000000,17446505.00000000,17417493.00000000,17417670.00000000,7.31124600,1755413999999999,127453976.82332900,786,2.74334800,47830078.27589500,0
1755414000000000,17417689.00000000,17432171.00000000,17405441.00000000,17421373.00000000,3.72855900,1755417599999999,64952848.37392300,597,2.02762300,35318173.78615400,0
1755417600000000,17421748.00000000,17482844.00000000,17418509.00000000,17482844.00000000,1.57945800,1755421199999999,27586790.77986900,354,0.54313900,9486470.05508500,0
1755421200000000,17483400.00000000,17495759.00000000,17458823.00000000,17473966.00000000,0.63324400,1755424799999999,11066267.50394200,429,0.20935200,3659609.22320300,0
1755424800000000,17473966.00000000,17473966.00000000,17448129.00000000,17464016.00000000,0.92240500,1755428399999999,16098966.03855000,192,0.82153700,14337760.43041600,0
1755428400000000,17464692.00000000,17467009.00000000,17454027.00000000,17457404.00000000,1.30561800,1755431999999999,22796196.87949400,231,0.53969100,9422257.21617700,0
1755432000000000,17457404.00000000,17462613.00000000,17432637.00000000,17435202.00000000,0.91010200,1755435599999999,15882162.63709300,272,0.15000500,2617048.92526000,0
1755435600000000,17435915.00000000,17493303.00000000,17425365.00000000,17467901.00000000,0.98653000,1755439199999999,17216905.99516800,313,0.53413200,9327982.53380900,0
1755439200000000,17467968.00000000,17478659.00000000,17434608.00000000,17436478.00000000,0.56065400,1755442799999999,9783844.44814600,301,0.16313800,2847085.26139100,0
1755442800000000,17436969.00000000,17447737.00000000,17432849.00000000,17439195.00000000,0.37823500,1755446399999999,6596360.03549400,423,0.19815400,3455644.73093200,0
1755446400000000,17439946.00000000,17449372.00000000,17368896.00000000,17381399.00000000,2.00377600,1755449999999999,34873287.61773500,544,1.14367000,19899219.67441200,0
1755450000000000,17381021.00000000,17392888.00000000,17356999.00000000,17392888.00000000,0.60517300,1755453599999999,10514330.74459100,264,0.27007200,4692654.22126100,0
1755453600000000,17392917.00000000,17400349.00000000,17307295.00000000,17330933.00000000,1.89352400,1755457199999999,32876755.92287000,432,0.35989000,6243103.81868900,0
1755457200000000,17331482.00000000,17351968.00000000,17315001.00000000,17329617.00000000,1.53286200,1755460799999999,26580955.87520400,398,0.91937100,15943041.12640900,0
1755460800000000,17329517.00000000,17349576.00000000,17323853.00000000,17339160.00000000,3.91447100,1755464399999999,67866745.95083500,377,2.95122100,51167434.35351300,0
1755464400000000,17338497.00000000,17368341.00000000,17338496.00000000,17357329.00000000,0.77489900,1755467999999999,13443047.38606800,272,0.62996500,10928748.37637800,0
1755468000000000,17358451.00000000,17403551.00000000,17358451.00000000,17399479.00000000,1.10510500,1755471599999999,19204987.94115400,509,0.92450900,16067008.82954300,0
1755471600000000,17400647.00000000,17400905.00000000,17330359.00000000,17333586.00000000,0.67336500,1755475199999999,11690522.98451900,421,0.14298600,2480894.26941300,0
1755475200000000,17333585.00000000,17365498.00000000,17288288.00000000,17322687.00000000,2.73547600,1755478799999999,47392608.24685000,1035,1.84233500,31919667.73357800,0
1755478800000000,17323852.00000000,17351081.00000000,17169046.00000000,17176115.00000000,6.55420500,1755482399999999,113076107.92169800,3910,3.73650800,64483096.07987900,0
1755482400000000,17175359.00000000,17179504.00000000,17052446.00000000,17069385.00000000,5.15239900,1755485999999999,88221924.45727100,3639,1.73790900,29762877.57113300,0
1755486000000000,17069393.00000000,17086091.00000000,17000000.00000000,17043432.00000000,7.89430700,1755489599999999,134675171.31946900,1879,5.44767900,92948485.68285100,0
1755489600000000,17043448.00000000,17085352.00000000,17009947.00000000,17073783.00000000,7.85887800,1755493199999999,134037612.73649000,1247,5.07940600,86628547.17951000,0
1755493200000000,17075516.00000000,17110169.00000000,17005622.00000000,17106284.00000000,14.92392300,1755496799999999,254865607.11274500,1467,9.74784600,166477040.76921800,0
1755496800000000,17107204.00000000,17110296.00000000,16988642.00000000,17027990.00000000,7.22156200,1755500399999999,123014512.49288600,3118,3.84695100,65518510.13974800,0
1755500400000000,17030954.00000000,17056733.00000000,17001685.00000000,17021200.00000000,3.52582200,1755503999999999,60022071.26277800,979,1.97457700,33609682.56218600,0
1755504000000000,17021633.00000000,17047075.00000000,17002870.00000000,17010526.00000000,4.07747800,1755507599999999,69390936.75099500,1024,3.29768500,56116658.37184900,0
1755507600000000,17010614.00000000,17010614.00000000,16938925.00000000,16990210.00000000,3.74011000,1755511199999999,63510583.27919700,1610,2.31428800,39296265.57826100,0
1755511200000000,16990601.00000000,17025258.00000000,16987041.00000000,16999381.00000000,1.05387200,1755514799999999,17924568.56287400,730,0.57068300,9707267.77614800,0
1755514800000000,16999359.00000000,17012140.00000000,16980757.00000000,16996754.00000000,1.13378900,1755518399999999,19264842.95143400,485,0.58541200,9945156.99200300,0
1755518400000000,16995726.00000000,17109901.00000000,16989971.00000000,17109383.00000000,1.83554500,1755521999999999,31294887.26384100,750,1.21388400,20701686.72408000,0
1755522000000000,17109383.00000000,17158465.00000000,17031025.00000000,17031025.00000000,4.05012500,1755525599999999,69376853.78229900,1701,1.17559600,20129819.01798400,0
1755525600000000,17025069.00000000,17141942.00000000,17016806.00000000,17141942.00000000,3.65857300,1755529199999999,62431528.86795900,2095,1.81472400,30949523.36194100,0
1755529200000000,17139241.00000000,17205919.00000000,17113897.00000000,17204100.00000000,2.29883600,1755532799999999,39426194.38431900,1361,0.82837600,14216972.42953000,0
1755532800000000,17201412.00000000,17231477.00000000,17153516.00000000,17178499.00000000,1.28825500,1755536399999999,22143142.48290000,1063,0.75459100,12963873.31362600,0
1755536400000000,17176764.00000000,17295439.00000000,17169939.00000000,17237720.00000000,2.38603600,1755539999999999,41162836.07217000,1130,0.40676500,7008904.85836000,0
1755540000000000,17237638.00000000,17257580.00000000,17211609.00000000,17250028.00000000,0.71209300,1755543599999999,12270828.85961800,427,0.15525200,2676425.50353700,0
1755543600000000,17250070.00000000,17271638.00000000,17210885.00000000,17222065.00000000,0.86254300,1755547199999999,14861764.42267900,527,0.36829400,6347073.59632500,0
1755547200000000,17222475.00000000,17253888.00000000,17177974.00000000,17233480.00000000,0.94838700,1755550799999999,16340298.04843300,535,0.33730100,5808616.26806500,0
1755550800000000,17234827.00000000,17271640.00000000,17230806.00000000,17271131.00000000,1.07525400,1755554399999999,18541231.49108800,362,0.48524300,8368189.88219800,0
1755554400000000,17271131.00000000,17321052.00000000,17246981.00000000,17246981.00000000,2.91651100,1755557999999999,50453843.09261200,665,2.21415000,38301181.76820900,0
1755558000000000,17246201.00000000,17269520.00000000,17208041.00000000,17214573.00000000,1.16677900,1755561599999999,20103628.44989400,511,0.75241500,12960303.08994100,0
1755561600000000,17216167.00000000,17254307.00000000,17107550.00000000,17254307.00000000,3.51837900,1755565199999999,60467849.07136200,1961,2.12138300,36465166.83259000,0
1755565200000000,17254680.00000000,17270292.00000000,17129708.00000000,17139888.00000000,2.38507200,1755568799999999,41061829.96729800,852,1.45517900,25047087.73994100,0
1755568800000000,17140200.00000000,17187975.00000000,17120000.00000000,17150295.00000000,2.98435900,1755572399999999,51181482.82117500,968,1.35681000,23257735.82026800,0
1755572400000000,17150841.00000000,17151947.00000000,17021481.00000000,17026284.00000000,6.50313400,1755575999999999,110892844.11168900,1531,1.56036400,26631941.88776000,0
1755576000000000,17025063.00000000,17082708.00000000,16957295.00000000,17071063.00000000,5.93496200,1755579599999999,101010324.72621600,2268,2.93846600,50019364.20169700,0
1755579600000000,17076601.00000000,17100489.00000000,17021781.00000000,17023866.00000000,5.36967400,1755583199999999,91709251.34276000,848,1.72465000,29441082.02872600,0
1755583200000000,17023488.00000000,17052284.00000000,17014809.00000000,17028676.00000000,10.36961900,1755586799999999,176581559.52045400,1663,8.03758900,136866468.74751300,0
1755586800000000,17028997.00000000,17033266.00000000,16967313.00000000,17021071.00000000,4.58369800,1755590399999999,77914354.75192600,2196,2.21352200,37610172.87117600,0
1755590400000000,17021072.00000000,17049569.00000000,16996387.00000000,17043116.00000000,5.04248500,1755593999999999,85862074.81299900,1122,2.64667900,45064454.85049200,0
1755594000000000,17043349.00000000,17095375.00000000,17037860.00000000,17070878.00000000,2.67028600,1755597599999999,45579397.56737400,556,1.73000900,29523942.06661300,0
1755597600000000,17071159.00000000,17091948.00000000,17063344.00000000,17071287.00000000,0.78613400,1755601199999999,13424495.97919200,470,0.40374700,6895121.47261100,0
1755601200000000,17073503.00000000,17116802.00000000,17073503.00000000,17099801.00000000,0.45971900,1755604799999999,7861130.24591300,518,0.23843800,4076971.74959700,0
1755604800000000,17099801.00000000,17113786.00000000,17067965.00000000,17107824.00000000,0.84394500,1755608399999999,14430152.55104600,565,0.43795900,7488237.82233300,0
1755608400000000,17108786.00000000,17158991.00000000,16994508.00000000,17033919.00000000,2.49607100,1755611999999999,42612030.56237700,3038,1.13894800,19425825.90746300,0
1755612000000000,17034831.00000000,17055123.00000000,16838208.00000000,16851811.00000000,3.80723200,1755615599999999,64363355.93282100,5499,1.60079700,27055227.84166000,0
1755615600000000,16851539.00000000,16891344.00000000,16806526.00000000,16835857.00000000,2.73661500,1755619199999999,46101347.42412200,3781,1.30938000,22060929.74648000,0
1755619200000000,16834277.00000000,16842968.00000000,16760588.00000000,16766610.00000000,2.06222600,1755622799999999,34640210.75124700,2242,1.37449600,23086541.05755400,0
1755622800000000,16766479.00000000,16775230.00000000,16715934.00000000,16757445.00000000,5.38960000,1755626399999999,90261822.02073300,2569,3.85796400,64605698.37337100,0
1755626400000000,16755221.00000000,16755221.00000000,16666610.00000000,16697451.00000000,1.66279700,1755629999999999,27778757.83041600,992,0.59641700,9958031.28355600,0
1755630000000000,16694735.00000000,16769628.00000000,16655823.00000000,16710278.00000000,1.49793500,1755633599999999,25023955.66935600,800,0.69186700,11561303.16443200,0
1755633600000000,16709193.00000000,16785274.00000000,16689002.00000000,16785072.00000000,1.36896000,1755637199999999,22913971.61627900,580,0.77377500,12951859.90021900,0
1755637200000000,16785788.00000000,16788805.00000000,16768887.00000000,16768887.00000000,0.71777300,1755640799999999,12043610.05149300,296,0.44131100,7405146.01362000,0
1755640800000000,16768888.00000000,16769245.00000000,16716236.00000000,16728311.00000000,3.17432000,1755644399999999,53133679.13183000,727,1.90641200,31914391.27926100,0
1755644400000000,16728311.00000000,16729997.00000000,16674865.00000000,16692710.00000000,2.81055200,1755647999999999,46944990.94131300,1083,1.38578700,23150392.57578400,0
1755648000000000,16694534.00000000,16763547.00000000,16690261.00000000,16735873.00000000,1.91745100,1755651599999999,32106925.30291300,1037,1.17824800,19730950.39958400,0
1755651600000000,16735873.00000000,16760487.00000000,16637588.00000000,16684648.00000000,2.57121300,1755655199999999,42942562.70563000,1318,1.65810400,27694499.71627800,0
1755655200000000,16687983.00000000,16787461.00000000,16683621.00000000,16781804.00000000,6.53226200,1755658799999999,109537038.63696700,1031,5.48645700,92008419.25671300,0
1755658800000000,16782479.00000000,16801199.00000000,16759007.00000000,16788515.00000000,0.95748500,1755662399999999,16066293.73978100,482,0.46289400,7765538.91149500,0
1755662400000000,16788519.00000000,16812624.00000000,16783107.00000000,16812624.00000000,3.83575300,1755665999999999,64441959.12639400,464,2.98236400,50101959.30814300,0
1755666000000000,16812798.00000000,16817126.00000000,16781373.00000000,16808556.00000000,0.86677700,1755669599999999,14561432.18512800,361,0.22597800,3796299.34427400,0
1755669600000000,16809047.00000000,16811738.00000000,16748692.00000000,16784987.00000000,2.57740500,1755673199999999,43248926.00435400,472,0.98465100,16518607.61510100,0
1755673200000000,16785072.00000000,16806868.00000000,16783173.00000000,16788175.00000000,1.67825300,1755676799999999,28188792.82493700,386,0.70991600,11922488.01837700,0
1755676800000000,16790976.00000000,16863791.00000000,16777167.00000000,16863791.00000000,4.08826500,1755680399999999,68807795.50256800,667,2.69856800,45414443.45749500,0
1755680400000000,16858193.00000000,16858193.00000000,16788238.00000000,16798327.00000000,0.76048500,1755683999999999,12796727.05734100,286,0.59167000,9955725.79711200,0
1755684000000000,16798185.00000000,16815065.00000000,16776834.00000000,16804753.00000000,0.53428000,1755687599999999,8975576.29866100,355,0.34351300,5770155.02284300,0
1755687600000000,16805202.00000000,16812623.00000000,16706785.00000000,16796662.00000000,0.89078500,1755691199999999,14921652.48947500,755,0.38165600,6392174.37739100,0
1755691200000000,16796634.00000000,16835860.00000000,16766488.00000000,16769886.00000000,1.90223000,1755694799999999,31941744.23273900,1152,0.47637700,8000134.23716400,0
1755694800000000,16768670.00000000,16768670.00000000,16605000.00000000,16610333.00000000,3.10072700,1755698399999999,51742922.16255500,2670,1.11030900,18500174.09148400,0
1755698400000000,16608533.00000000,16779400.00000000,16570108.00000000,16710756.00000000,3.75639900,1755701999999999,62640091.86468600,4608,1.49669000,24997921.07592600,0
1755702000000000,16702907.00000000,16844462.00000000,16687141.00000000,16705149.00000000,1.25049800,1755705599999999,20953207.72715400,1571,0.55866500,9363438.13744300,0
1755705600000000,16714118.00000000,16844819.00000000,16698395.00000000,16768100.00000000,1.01140500,1755709199999999,16988229.49485400,626,0.57472200,9653653.43353700,0
1755709200000000,16770383.00000000,16853767.00000000,16760035.00000000,16813306.00000000,1.41897200,1755712799999999,23851524.11208400,790,0.47657800,8011004.93315600,0
1755712800000000,16816674.00000000,16828854.00000000,16698846.00000000,16733758.00000000,0.83348200,1755716399999999,13973945.17160200,1001,0.11612100,1944583.06382100,0
1755716400000000,16733960.00000000,16862352.00000000,16731202.00000000,16855950.00000000,0.75193600,1755719999999999,12627142.16716200,488,0.40564800,6807770.12237500,0
1755720000000000,16851586.00000000,16875784.00000000,16829767.00000000,16875588.00000000,0.42696900,1755723599999999,7197358.93199500,248,0.24633000,4152069.55714800,0
1755723600000000,16877152.00000000,16894861.00000000,16822904.00000000,16873069.00000000,0.89850100,1755727199999999,15153806.85522200,288,0.65185800,10993009.74220100,0
1755727200000000,16875321.00000000,16913559.00000000,16848973.00000000,16911693.00000000,0.80404800,1755730799999999,13572983.31170000,356,0.47895900,8087265.05986200,0
1755730800000000,16912682.00000000,16914849.00000000,16860314.00000000,16867771.00000000,0.96156800,1755734399999999,16233526.53548500,246,0.68588200,11575160.17347700,0
1755734400000000,16867771.00000000,16904148.00000000,16835908.00000000,16880001.00000000,0.94642300,1755737999999999,15967294.44927200,330,0.51935600,8762346.31734100,0
1755738000000000,16880001.00000000,16944575.00000000,16836312.00000000,16944574.00000000,4.33848800,1755741599999999,73324540.02748000,771,3.97228800,67139061.87621900,0
1755741600000000,16944576.00000000,16960998.00000000,16815060.00000000,16841596.00000000,9.82350500,1755745199999999,165821024.65977700,2068,8.44736700,142585629.57345600,0
1755745200000000,16841173.00000000,16910889.00000000,16839577.00000000,16841259.00000000,7.30285300,1755748799999999,123241090.78008900,1637,5.34920400,90268277.63685200,0
1755748800000000,16840778.00000000,16847763.00000000,16804620.00000000,16804620.00000000,3.71963400,1755752399999999,62585624.73770100,602,2.36427600,39777869.09923800,0
1755752400000000,16804583.00000000,16842858.00000000,16786127.00000000,16839711.00000000,3.67728800,1755755999999999,61845910.54195200,407,2.85816700,48070102.10893600,0
1755756000000000,16839711.00000000,16839711.00000000,16786127.00000000,16824564.00000000,2.09344700,1755759599999999,35175476.25268200,394,0.64320300,10805728.38160600,0
1755759600000000,16821038.00000000,16842530.00000000,16801400.00000000,16839919.00000000,0.54798000,1755763199999999,9216368.56127600,195,0.29168600,4905717.58389700,0
1755763200000000,16841672.00000000,16853750.00000000,16796795.00000000,16796795.00000000,1.03424400,1755766799999999,17401500.54805900,764,0.67310500,11321449.94688300,0
1755766800000000,16796458.00000000,16799217.00000000,16745442.00000000,16769027.00000000,0.91614800,1755770399999999,15371895.34294300,923,0.60360000,10128559.31715900,0
1755770400000000,16768968.00000000,16797536.00000000,16748164.00000000,16779993.00000000,0.60891600,1755773999999999,10214306.24128900,973,0.34033500,5708839.46893100,0
1755774000000000,16780592.00000000,16809627.00000000,16739601.00000000,16761166.00000000,1.04612400,1755777599999999,17543792.56711000,1153,0.65444200,10971858.48141700,0
1755777600000000,16762841.00000000,16779534.00000000,16715952.00000000,16735352.00000000,0.85170200,1755781199999999,14270594.66047300,1377,0.53248600,8923468.00108300,0
1755781200000000,16733678.00000000,16835089.00000000,16730753.00000000,16801583.00000000,2.18958300,1755784799999999,36734806.10940800,2995,0.96761500,16232226.41901900,0
1755784800000000,16801429.00000000,16884130.00000000,16741693.00000000,16802395.00000000,1.54231500,1755788399999999,25961997.36238100,3766,0.78688000,13247441.27669700,0
1755788400000000,16803108.00000000,16818207.00000000,16723704.00000000,16756973.00000000,1.24689600,1755791999999999,20914382.39139600,2898,0.77214400,12949956.13496100,0
1755792000000000,16755597.00000000,16779938.00000000,16685132.00000000,16697885.00000000,0.88724100,1755795599999999,14837379.03940400,1865,0.49151800,8218041.00477600,0
1755795600000000,16689092.00000000,16712676.00000000,16654145.00000000,16691370.00000000,0.46000800,1755799199999999,7671442.58153900,1079,0.26471600,4415510.28950500,0
1755799200000000,16682984.00000000,16727776.00000000,16666075.00000000,16721668.00000000,0.64613200,1755802799999999,10785540.57845700,442,0.35495500,5927482.17153100,0
1755802800000000,16720858.00000000,16740241.00000000,16645000.00000000,16668732.00000000,0.56819000,1755806399999999,9479351.26162600,667,0.17895500,2987428.71875600,0
1755806400000000,16670768.00000000,16769060.00000000,16650630.00000000,16709452.00000000,0.41829600,1755809999999999,6983999.95958900,355,0.29720900,4962758.30889300,0
1755810000000000,16707416.00000000,16739058.00000000,16652458.00000000,16728094.00000000,0.54833900,1755813599999999,9156210.42804600,839,0.27099500,4522231.81105200,0
1755813600000000,16728075.00000000,16742028.00000000,16696571.00000000,16709435.00000000,0.51166100,1755817199999999,8556312.13743900,218,0.32157100,5379283.74457200,0
1755817200000000,16709434.00000000,16715560.00000000,16680131.00000000,16714032.00000000,1.30170900,1755820799999999,21741015.46020500,254,0.56113900,9370427.21633200,0
1755820800000000,16715560.00000000,16758847.00000000,16715560.00000000,16738823.00000000,0.39439500,1755824399999999,6601428.02565000,267,0.30971400,5184469.77139000,0
1755824400000000,16742028.00000000,16787642.00000000,16696904.00000000,16784284.00000000,0.73867500,1755827999999999,12383979.06972500,512,0.37473500,6283370.91778600,0
1755828000000000,16783462.00000000,16872331.00000000,16775466.00000000,16833273.00000000,6.32943800,1755831599999999,106594552.53868800,1932,5.39654600,90882200.43089100,0
1755831600000000,16833055.00000000,16872331.00000000,16810069.00000000,16817351.00000000,1.34983500,1755835199999999,22733447.72820500,1091,0.76720600,12922398.39253200,0
1755835200000000,16817380.00000000,16862997.00000000,16799000.00000000,16815200.00000000,0.96334200,1755838799999999,16222449.17223800,884,0.33806400,5690548.19696600,0
1755838800000000,16815324.00000000,16867426.00000000,16810362.00000000,16864931.00000000,0.89129100,1755842399999999,15004351.21684600,1043,0.44480400,7486714.64076800,0
1755842400000000,16864930.00000000,16873499.00000000,16795388.00000000,16814873.00000000,10.22530800,1755845999999999,171994491.26787800,2627,5.24493500,88232216.94329700,0
1755846000000000,16813191.00000000,16847899.00000000,16799637.00000000,16827646.00000000,6.43919000,1755849599999999,108374875.99842500,1908,1.56375000,26325698.16442700,0
1755849600000000,16827647.00000000,16858079.00000000,16813121.00000000,16820400.00000000,3.86559300,1755853199999999,65077479.44198000,1290,0.64470400,10852619.53465800,0
1755853200000000,16820156.00000000,16843441.00000000,16796032.00000000,16834065.00000000,1.30439300,1755856799999999,21930712.86314000,1011,0.57378800,9646945.71672400,0
1755856800000000,16834131.00000000,16836305.00000000,16756281.00000000,16756310.00000000,1.14871500,1755860399999999,19282091.56615200,946,0.67203000,11277688.69286900,0
1755860400000000,16756314.00000000,16767696.00000000,16698720.00000000,16727839.00000000,1.21422300,1755863999999999,20308616.42561700,411,0.68956300,11532565.23229400,0
1755864000000000,16732436.00000000,16776683.00000000,16625606.00000000,16724777.00000000,4.56733500,1755867599999999,76199165.67012300,1894,1.94555100,32473109.77789200,0
1755867600000000,16730352.00000000,16761531.00000000,16662412.00000000,16740799.00000000,3.42522400,1755871199999999,57265425.99829900,2635,1.89986000,31750027.46784900,0
1755871200000000,16742040.00000000,17084803.00000000,16742040.00000000,17042054.00000000,37.01760500,1755874799999999,626294822.09444200,8901,23.03572100,389615849.31619200,0
1755874800000000,17040479.00000000,17239264.00000000,17040479.00000000,17121214.00000000,6.86419800,1755878399999999,117758171.77543600,2757,4.43319800,76038306.11771900,0
1755878400000000,17128582.00000000,17157443.00000000,17050446.00000000,17056739.00000000,5.32217500,1755881999999999,91034802.57259500,1958,2.16373500,36981691.69849400,0
1755882000000000,17056740.00000000,17171065.00000000,17056740.00000000,17171065.00000000,6.01837700,1755885599999999,103078821.72728200,1816,2.57884300,44171290.36899400,0
1755885600000000,17172130.00000000,17226674.00000000,17152943.00000000,17159456.00000000,4.42685400,1755889199999999,76107763.80488900,882,2.77985900,47793754.87007300,0
1755889200000000,17154254.00000000,17183394.00000000,17129837.00000000,17151150.00000000,0.89393300,1755892799999999,15339778.46932300,419,0.60206000,10333403.77639500,0
1755892800000000,17146954.00000000,17214415.00000000,17137452.00000000,17207522.00000000,1.26104400,1755896399999999,21681810.96140500,400,0.80825000,13895868.68804100,0
1755896400000000,17205397.00000000,17224579.00000000,17178424.00000000,17199404.00000000,0.90129000,1755899999999999,15500247.66466900,448,0.37044000,6371358.21574900,0
1755900000000000,17200756.00000000,17201502.00000000,17122983.00000000,17140184.00000000,2.94126800,1755903599999999,50463609.89882900,655,1.08231100,18557619.12017200,0
1755903600000000,17141929.00000000,17172520.00000000,17132687.00000000,17170580.00000000,1.34498300,1755907199999999,23062295.36949600,450,0.79905800,13700744.28425000,0
1755907200000000,17172130.00000000,17186488.00000000,17146955.00000000,17170155.00000000,3.50111300,1755910799999999,60101723.60306600,547,1.93572300,33225051.89162100,0
1755910800000000,17170153.00000000,17170153.00000000,17073692.00000000,17090640.00000000,2.30996400,1755914399999999,39550960.87532800,740,0.62217900,10651849.01969300,0
1755914400000000,17092711.00000000,17104129.00000000,16934662.00000000,17015610.00000000,3.85789000,1755917999999999,65671199.54883600,1459,1.70964800,29087876.92669900,0
1755918000000000,17014780.00000000,17023086.00000000,16945888.00000000,16960275.00000000,1.77376300,1755921599999999,30139649.09020900,573,0.98810800,16784456.60137600,0
1755921600000000,16960232.00000000,17010577.00000000,16959939.00000000,17010498.00000000,6.44950300,1755925199999999,109529371.50660500,1161,5.47122500,92915257.30919700,0
1755925200000000,17006773.00000000,17038798.00000000,16994711.00000000,17030498.00000000,1.24640700,1755928799999999,21221492.60460400,357,0.93556300,15930613.70717400,0
1755928800000000,17030923.00000000,17036904.00000000,16989572.00000000,17002543.00000000,2.84824000,1755932399999999,48435314.41545400,555,2.13045500,36228195.79906000,0
